date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume
10/22/2014,,12.09,410,,,,
10/23/2014,,12.09,0,,,,
10/24/2014,,12.09,5,,,,
10/27/2014,,12.09,76,,,,
10/28/2014,,12.09,31,,,,
10/29/2014,,12.14,0,,,,
10/30/2014,,12.15,439,,,,
10/31/2014,,12.16,100,,,,
11/3/2014,,12.17,420,,,,
11/4/2014,,12.17,3,,,,
11/5/2014,,12.17,20,,,,
11/6/2014,,12.17,0,,,,
11/7/2014,,12.17,0,,,,
11/10/2014,,12.17,0,,,,
11/11/2014,,12.17,2,,,,
11/12/2014,,12.17,11,,,,
11/13/2014,,12.15,0,,,,
11/14/2014,,12.16,0,,,,
11/17/2014,,12.15,450,,,,
11/18/2014,,12.16,2,,,,
11/19/2014,,12.21,720,,,,
11/20/2014,,12.26,23,,,,
11/21/2014,,12.26,27,,,,
11/24/2014,,12.22,200,,,,
11/25/2014,,12.22,0,,,,
11/26/2014,,12.2,25,,,,
11/27/2014,,12.2,0,,,,
11/28/2014,,12.2,0,,,,
12/1/2014,,12.19,11,,,,
12/2/2014,,12.2,17,,,,
12/3/2014,,12.2,445,,,,
12/4/2014,,12.24,100,,,,
12/5/2014,,12.3,0,,,,
12/8/2014,,12.34,0,,,,
12/9/2014,,12.33,300,,,,
12/10/2014,,12.35,251,,,,
12/11/2014,,12.41,30,,,,
12/12/2014,,12.4,1100,,,,
12/15/2014,,12.4,200,,,,
12/16/2014,,12.4,250,,,,
12/17/2014,,12.42,420,,,,
12/18/2014,,12.47,0,,,,
12/19/2014,,12.5,598,,,,
12/22/2014,,12.53,131,,,,
12/23/2014,,12.55,116,,,,
12/24/2014,,12.58,0,,,,
1/2/2015,,,,13,0,,
1/5/2015,,,,13.02,100,,
1/6/2015,,,,13.11,300,,
1/7/2015,,,,13.14,250,,
1/8/2015,,,,13.1,0,,
1/9/2015,,,,12.95,450,,
1/12/2015,,,,12.95,0,,
1/13/2015,,,,12.99,200,,
1/14/2015,,,,12.99,0,,
1/15/2015,,,,12.95,0,,
1/16/2015,,,,12.96,0,,
1/19/2015,,,,12.96,0,,
1/20/2015,,,,12.97,0,,
1/21/2015,,,,12.95,50,,
1/22/2015,,,,12.94,0,,
1/23/2015,,,,12.95,0,,
1/26/2015,,,,12.97,20,,
1/27/2015,,,,12.97,250,,
1/28/2015,,,,12.97,0,,
1/29/2015,,,,12.99,1,,
1/30/2015,,,,13.01,0,,
2/2/2015,,,,13,0,,
2/3/2015,,,,12.99,0,,
2/4/2015,,,,12.91,0,,
2/5/2015,,,,12.9,0,,
2/6/2015,,,,12.84,0,,
2/9/2015,,,,12.84,0,,
2/10/2015,,,,12.83,0,,
2/11/2015,,,,12.84,26,,
2/12/2015,,,,12.83,110,,
2/13/2015,,,,12.84,1,,
2/16/2015,,,,12.84,0,,
2/17/2015,,,,12.87,112,,
2/18/2015,,,,12.84,0,,
2/19/2015,,,,12.84,1,,
2/20/2015,,,,12.84,0,,
2/23/2015,,,,12.82,21,,
2/24/2015,,,,12.84,0,,
2/25/2015,,,,12.65,200,,
2/26/2015,,,,12.65,1420,,
2/27/2015,,,,12.64,0,,
3/2/2015,,,,12.64,1346,,
3/3/2015,,,,12.69,600,,
3/4/2015,,,,12.65,270,,
3/5/2015,,,,12.65,0,,
3/6/2015,,,,12.66,0,,
3/9/2015,,,,12.63,600,,
3/10/2015,,,,12.65,2,,
3/11/2015,,,,12.65,0,,
3/12/2015,,,,12.67,0,,
3/13/2015,,,,12.66,0,,
3/16/2015,,,,12.64,0,,
3/17/2015,,,,12.65,1,,
3/18/2015,,,,12.67,0,,
3/19/2015,,,,12.67,0,,
3/20/2015,,,,12.67,0,,
3/23/2015,,,,12.66,302,,
3/24/2015,,,,12.65,10,,
3/25/2015,,,,12.64,0,,
3/26/2015,,,,12.64,301,,
3/27/2015,,,,12.64,400,,
3/30/2015,,,,12.63,76,,
3/31/2015,,,,12.61,25,,
4/1/2015,,,,12.63,27,,
4/2/2015,,,,12.63,0,,
4/6/2015,,,,12.63,501,,
4/7/2015,,,,12.64,0,,
4/8/2015,,,,12.65,0,,
4/9/2015,,,,12.65,0,,
4/10/2015,,,,12.65,0,,
4/13/2015,,,,12.66,1,,
4/14/2015,,,,12.68,0,,
4/15/2015,,,,12.7,0,,
4/16/2015,,,,12.7,0,,
4/17/2015,,,,12.71,2,,
4/20/2015,,,,12.7,0,,
4/21/2015,,,,12.7,0,,
4/22/2015,,,,12.72,2,,
4/23/2015,,,,12.72,825,,
4/24/2015,,,,12.69,351,,
4/27/2015,,,,12.68,50,,
4/28/2015,,,,12.68,0,,
4/29/2015,,,,12.68,0,,
4/30/2015,,,,12.72,0,,
5/1/2015,,,,12.7,1501,,
5/4/2015,,,,12.71,0,,
5/5/2015,,,,12.7,50,,
5/6/2015,,,,12.69,76,,
5/7/2015,,,,12.7,100,,
5/8/2015,,,,12.68,1,,
5/11/2015,,,,12.7,252,,
5/12/2015,,,,12.7,0,,
5/13/2015,,,,12.7,1,,
5/14/2015,,,,12.7,1100,,
5/15/2015,,,,12.71,0,,
5/18/2015,,,,12.67,253,,
5/19/2015,,,,12.66,375,,
5/20/2015,,,,12.65,200,,
5/21/2015,,,,12.62,250,,
5/22/2015,,,,12.61,475,,
5/25/2015,,,,12.61,0,,
5/26/2015,,,,12.64,28,,
5/27/2015,,,,12.64,0,,
5/28/2015,,,,12.64,1000,,
5/29/2015,,,,12.64,0,,
6/1/2015,,,,12.66,401,,
6/2/2015,,,,12.67,900,,
6/3/2015,,,,12.66,1396,,
6/4/2015,,,,12.67,250,,
6/5/2015,,,,12.67,1,,
6/8/2015,,,,12.66,111,,
6/9/2015,,,,12.66,200,,
6/10/2015,,,,12.65,702,,
6/11/2015,,,,12.65,250,,
6/12/2015,,,,12.7,1975,,
6/15/2015,,,,12.7,466,,
6/16/2015,,,,12.71,5,,
6/17/2015,,,,12.71,275,,
6/18/2015,,,,12.72,0,,
6/19/2015,,,,12.72,0,,
6/22/2015,,,,12.72,0,,
6/23/2015,,,,12.72,0,,
6/24/2015,,,,12.7,0,,
6/25/2015,,,,12.7,36,,
6/26/2015,,,,12.73,0,,
6/29/2015,,,,12.73,0,,
6/30/2015,,,,12.72,101,,
7/1/2015,,,,12.72,200,,
7/2/2015,,,,12.73,1,,
7/3/2015,,,,12.73,0,,
7/6/2015,,,,12.73,200,,
7/7/2015,,,,12.74,388,,
7/8/2015,,,,12.74,150,,
7/9/2015,,,,12.74,200,,
7/10/2015,,,,12.75,0,,
7/13/2015,,,,12.74,343,,
7/14/2015,,,,12.75,70,,
7/15/2015,,,,12.72,320,,
7/16/2015,,,,12.7,1350,,
7/17/2015,,,,12.7,0,,
7/20/2015,,,,12.71,4,,
7/21/2015,,,,12.7,150,,
7/22/2015,,,,12.69,100,,
7/23/2015,,,,12.7,1,,
7/24/2015,,,,12.69,575,,
7/27/2015,,,,12.67,550,,
7/28/2015,,,,12.67,262,,
7/29/2015,,,,12.67,2310,,
7/30/2015,,,,12.7,200,,
7/31/2015,,,,12.7,0,,
8/3/2015,,,,12.7,151,,
8/4/2015,,,,12.72,295,,
8/5/2015,,,,12.72,100,,
8/6/2015,,,,12.72,0,,
8/7/2015,,,,12.72,0,,
8/10/2015,,,,12.72,0,,
8/11/2015,,,,12.72,0,,
8/12/2015,,,,12.73,0,,
8/13/2015,,,,12.74,0,,
8/14/2015,,,,12.74,1,,
8/17/2015,,,,12.75,75,,
8/18/2015,,,,12.76,101,,
8/19/2015,,,,12.75,15,,
8/20/2015,,,,12.76,0,,
8/21/2015,,,,12.76,0,,
8/24/2015,,,,12.76,0,,
8/25/2015,,,,12.76,26,,
8/26/2015,,,,12.75,25,,
8/27/2015,,,,12.75,0,,
8/28/2015,,,,12.75,50,,
8/31/2015,,,,12.75,2105,,
9/1/2015,,,,12.74,4300,,
9/2/2015,,,,12.73,2950,,
9/3/2015,,,,12.72,2110,,
9/4/2015,,,,12.71,1,,
9/7/2015,,,,12.71,0,,
9/8/2015,,,,12.75,1525,,
9/9/2015,,,,12.75,55,,
9/10/2015,,,,12.75,0,,
9/11/2015,,,,12.75,225,,
9/14/2015,,,,12.75,1,,
9/15/2015,,,,12.75,0,,
9/16/2015,,,,12.75,0,,
9/17/2015,,,,12.75,1,,
9/18/2015,,,,12.76,500,,
9/21/2015,,,,12.76,606,,
9/22/2015,,,,12.76,0,,
9/23/2015,,,,12.76,100,,
9/24/2015,,,,12.76,301,,
9/25/2015,,,,12.76,650,,
9/28/2015,,,,12.77,22,,
9/29/2015,,,,12.78,200,,
9/30/2015,,,,12.77,0,,
10/1/2015,,,,12.78,0,,
10/2/2015,,,,12.8,435,,
10/5/2015,,,,12.81,5,,
10/6/2015,,,,12.83,9,,
10/7/2015,,,,12.84,0,,
10/8/2015,,,,12.85,0,,
10/9/2015,,,,12.86,5,,
10/12/2015,,,,12.86,0,,
10/13/2015,,,,12.86,8,,
10/14/2015,,,,12.86,2,,
10/15/2015,,,,12.87,421,,
10/16/2015,,,,12.88,1,,
10/19/2015,,,,12.88,5,,
10/20/2015,,,,12.88,100,,
10/21/2015,,,,12.88,2001,,
10/22/2015,,,,12.88,101,,
10/23/2015,,,,12.89,0,,
10/26/2015,,,,12.88,502,,
10/27/2015,,,,12.88,0,,
10/28/2015,,,,12.88,1,,
10/29/2015,,,,12.89,11,,
10/30/2015,,,,12.89,0,,
11/2/2015,,,,12.88,310,,
11/3/2015,,,,12.88,500,,
11/4/2015,,,,12.88,600,,
11/5/2015,,,,12.88,151,,
11/6/2015,,,,12.89,66,,
11/9/2015,,,,12.89,425,,
11/10/2015,,,,12.91,276,,
11/11/2015,,,,12.91,0,,
11/12/2015,,,,12.91,252,,
11/13/2015,,,,12.91,0,,
11/16/2015,,,,12.95,303,,
11/17/2015,,,,12.93,2,,
11/18/2015,,,,12.94,3025,,
11/19/2015,,,,12.95,254,,
11/20/2015,,,,12.95,250,,
11/23/2015,,,,12.95,0,,
11/24/2015,,,,12.92,226,,
11/25/2015,,,,12.92,18,,
11/26/2015,,,,12.92,0,,
11/27/2015,,,,12.92,0,,
11/30/2015,,,,12.92,625,,
12/1/2015,,,,12.91,162,,
12/2/2015,,,,12.89,1115,,
12/14/2015,,,,12.84,31,,
12/15/2015,,,,12.84,780,,
12/16/2015,,,,12.84,55,,
12/17/2015,,,,12.83,10,,
12/18/2015,,,,12.81,1087,,
12/21/2015,,,,12.8,3261,,
12/22/2015,,,,12.8,277,,
12/23/2015,,,,12.79,50,,
12/24/2015,,,,12.79,0,,
1/4/2016,,,,,,13.2,0
1/5/2016,,,,,,13.19,300
1/6/2016,,,,,,13.16,0
1/7/2016,,,,,,13.18,0
1/8/2016,,,,,,13.2,0
1/11/2016,,,,,,13.22,0
1/12/2016,,,,,,13.21,0
1/13/2016,,,,,,13.24,250
1/14/2016,,,,,,13.21,150
1/15/2016,,,,,,13.2,0
1/18/2016,,,,,,13.2,0
1/19/2016,,,,,,13.18,0
1/20/2016,,,,,,13.18,0
1/21/2016,,,,,,13.18,500
1/22/2016,,,,,,13.2,650
1/25/2016,,,,,,13.2,0
1/26/2016,,,,,,13.22,400
1/27/2016,,,,,,13.24,0
1/28/2016,,,,,,13.23,1450
1/29/2016,,,,,,13.22,520
2/1/2016,,,,,,13.23,0
2/2/2016,,,,,,13.24,200
2/3/2016,,,,,,13.24,0
2/4/2016,,,,,,13.24,0
2/5/2016,,,,,,13.23,0
2/8/2016,,,,,,13.24,0
2/10/2016,,,,,,13.23,0
2/11/2016,,,,,,13.21,350
2/12/2016,,,,,,13.16,0
2/15/2016,,,,,,13.16,0
2/16/2016,,,,,,13.13,641
2/17/2016,,,,,,13.1,700
2/18/2016,,,,,,13.06,850
2/19/2016,,,,,,13.06,10
2/22/2016,,,,,,13.02,3720
2/23/2016,,,,,,12.7,8750
2/24/2016,,,,,,12.71,5455
2/25/2016,,,,,,12.72,1340
2/26/2016,,,,,,12.99,941
2/29/2016,,,,,,12.98,136
3/1/2016,,,,,,12.98,0
3/2/2016,,,,,,12.98,0
3/3/2016,,,,,,12.98,0
3/4/2016,,,,,,12.98,0
3/7/2016,,,,,,12.98,0
3/8/2016,,,,,,12.96,50
3/9/2016,,,,,,12.93,0
3/10/2016,,,,,,12.88,1
3/11/2016,,,,,,12.88,0
3/14/2016,,,,,,12.88,1
3/15/2016,,,,,,12.86,5
3/16/2016,,,,,,12.86,0
3/17/2016,,,,,,12.85,1
3/18/2016,,,,,,12.85,100
3/21/2016,,,,,,12.87,0
3/22/2016,,,,,,12.86,60
3/23/2016,,,,,,12.8,91
3/24/2016,,,,,,12.8,25
3/28/2016,,,,,,12.82,500
3/29/2016,,,,,,12.69,415
3/30/2016,,,,,,12.61,55
3/31/2016,,,,,,12.67,425
4/1/2016,,,,,,12.6,200
4/4/2016,,,,,,12.57,151
4/5/2016,,,,,,12.61,1010
4/6/2016,,,,,,12.61,1335
4/7/2016,,,,,,12.61,0
4/8/2016,,,,,,12.64,110
4/11/2016,,,,,,12.65,100
4/12/2016,,,,,,12.56,1106
4/13/2016,,,,,,12.37,376
4/14/2016,,,,,,12.34,50
4/15/2016,,,,,,12.31,15
4/18/2016,,,,,,12.29,41
4/19/2016,,,,,,12.33,810
4/20/2016,,,,,,12.42,320
4/21/2016,,,,,,12.57,2130
4/22/2016,,,,,,12.58,60
4/25/2016,,,,,,12.63,195
4/26/2016,,,,,,12.63,35
4/27/2016,,,,,,12.58,775
4/28/2016,,,,,,12.62,626
4/29/2016,,,,,,12.6,0
5/2/2016,,,,,,12.62,125
5/3/2016,,,,,,12.66,250
5/4/2016,,,,,,12.7,100
5/5/2016,,,,,,12.82,250
5/6/2016,,,,,,12.8,0
5/9/2016,,,,,,12.74,1
5/10/2016,,,,,,12.69,80
5/11/2016,,,,,,12.63,110
5/12/2016,,,,,,12.56,122
5/13/2016,,,,,,12.56,25
5/16/2016,,,,,,12.5,46
5/17/2016,,,,,,12.48,0
5/18/2016,,,,,,12.49,261
5/19/2016,,,,,,12.5,10
5/20/2016,,,,,,12.49,35
5/23/2016,,,,,,12.43,60
5/24/2016,,,,,,12.43,370
5/25/2016,,,,,,12.45,460
5/26/2016,,,,,,12.46,781
5/27/2016,,,,,,12.46,0
5/30/2016,,,,,,12.46,0
5/31/2016,,,,,,12.49,711
6/1/2016,,,,,,12.51,0
6/2/2016,,,,,,12.56,384
6/3/2016,,,,,,12.52,146
6/6/2016,,,,,,12.55,4
6/7/2016,,,,,,12.59,1100
6/8/2016,,,,,,12.6,0
6/9/2016,,,,,,12.69,2322
6/10/2016,,,,,,12.68,65
6/13/2016,,,,,,12.65,64
6/14/2016,,,,,,12.64,11
6/15/2016,,,,,,12.62,130
6/16/2016,,,,,,12.61,75
6/17/2016,,,,,,12.64,155
6/20/2016,,,,,,12.64,1000
6/21/2016,,,,,,12.68,150,,
6/22/2016,,,,,,12.67,75,,
6/23/2016,,,,,,12.67,11,,
6/24/2016,,,,,,12.67,165,,
6/27/2016,,,,,,12.67,25,,
6/28/2016,,,,,,12.67,100,,
6/29/2016,,,,,,12.65,425,,
6/30/2016,,,,,,12.68,108,,
7/1/2016,,,,,,12.68,101,,
7/4/2016,,,,,,12.68,0,,
7/5/2016,,,,,,12.67,25,,
7/6/2016,,,,,,12.68,75,,
7/7/2016,,,,,,12.69,60,,
7/8/2016,,,,,,12.69,0,,
7/11/2016,,,,,,12.69,580,,
7/12/2016,,,,,,12.72,491,,
7/13/2016,,,,,,12.71,150,,
